ID,Ersatzteilnummer,Ersatzteilbeschreibung ,Menge,Preis
,,,,
1,6098010732,Radnabe EcoPlus2,1,"414.60"
2,9511599185 ,Radnabe SAF ,1,
3,6109121737,Radlagersatz BPW,2,"109.85"
4,6098010733,Repsatz Radlager BPW,1,"109.85"
5,6098010240,BremsbackenSatz BPW,2,"192.00"
6,5041661232,BremsbackenSatz SAF,4,"294.96"
7,550020253,BremsbackenSatz KRONE,2,"20.50"
8,2040362003,Bremstrommel BPW Mega,2,"198.90"
9,5040790015,Bremsscheibe SAF,2,"220.98"
10,2051000500,Bremsscheibe SAF,6,"188.69"
11,2051000501,Bremsscheibe SAF,2,"78.00"
12,Z012024,Bremsträger KNORR,1,"0.00"
13,6030883415,Bremsscheibe BPW,2,"142.38"
14,8050590001,Bremstrommel VALX,1,"107.81"
15,2040430002,Bremsscheibe BPW ,1,"71.00"
16,2040370004,Bremsscheibe BPW,2,"86.00"
17,2090430001,Bremsscheibe SCANIA,2,"78.12"
18,2129158004,Scheibenbremsbelag,4,"49.00"
19,5130570085,Scheibenbremsbelag SAF,1,"81.14"
20,5030570097,Scheibenbremsbelag SAF,1,"89.68"
21,3409753350,Scheibenbremsbelag KNORR,3,"97.35"
22,3802229232,Scheibenbremsbelag WABCO,4,"109.00"
23,6098010643,Scheibenbremsbelag BPW,1,"114.24"
24,2129158502,Scheibenbremsbelag BERAL,2,"89.00"
25,2323405106,Scheibenbremsbelag ,7,"45.63"
26,2129162100,Scheibenbremsbelag,4,"65.00"
27,K119735,Bremsscheibe KNORR,4,"112.00"
28,6099000123,AbdeckteileSatz BPW,7,"26.33"
29,6900000106,AbdeckteileSatz BPW,2,"42.55"
30,5041161284,AbdeckteileSatz SAF,3,"23.78"
31,6001111104,AbdeckteileSatz BPW,3,"54.53"
32,6053483049,Sicherungsblech BPW 0534830490,4,"16.11"
33,6053483023,Sicherungsblech BPW 0534830230,3,"15.38"
34,1217208,Ventilkonsole Schmitz,1,"43.19"
35,505810001,AbdeckteileSatz,2,"28.00"
36,6109121710,Umrüstsatz Kpl,7,"30.05"
37,6098010609,Bremswellenlagerung,2,"44.25"
38,6055748822,Gesteängestellersatz BPW,2,"228.24"
39,1205868001,Gesteängestellersatz,3,"89.40"
40,1205866660,Gesteängesteller Rechts,1,"141.30"
41,1205866630,Gestängesteller Links,1,"141.30"
42,1205868020,Gesteängestellersatz,1,"184.56"
43,1205861500,Gestängesteller,2,"149.76"
44,3700000100,Beipackteile-Gabelkopf,3,"3.60"
45,1310014400,Splintbolzen f. Bzylinder 14x32x40,4,"1.88"
46,6164083714,Zugfeder f. Gestängesteller,51,"0.90"
47,550020248,Bremsnockenwelle Rechts 604mm,1,"62.85"
48,550020249,Bremsnockenwelle Links 604mm,1,"62.85"
49,550013607,Wellensicherung 38x1.75,12,"0.45"
50,550012142,Scheibe f. Gestängesteller,18,"1.20"
51,6031204815,Wellendichtring BPW,14,"3.82"
52,6025664740,Wellendichtring BPW Simmering blau,6,"28.97"
53,6025606589,Sicherungsring BPW,7,"3.83"
54,6025606229,Sicherungsring BPW klein ,4,"2.47"
55,3422751500,Kombibremszylinder BPW,1,"87.00"
56,3734618111,Kombibremszylinder ,7,"39.00"
57,6054444007,Kombibremszylinder BPW Scheiben.B,1,"118.80"
58,6064444423,B.zylin m.Verläg-luftanschluss Scheibe,5,"131.04"
59,6745993900,Kombibremszylinder Scheiben,5,"38.71"
60,3700000060,Membranbremszylinder Lang ,1,"14.00"
61,8000000776,Membranbremszylinder Typ.22,1,"94.95"
62,3700000080,Membranbremszylinder Typ.16,7,"23.50"
63,3450409690,Membranbremszylinder KNORR Typ24,1,"60.00"
64,6033973306,Zugfeder 1 f. Bremsbelag BPW,35,"2.10"
65,6033973307,Zugfeder 2 f. Bremsbelag BPW,65,"2.10"
66,6031880202,Hakensprengring BPW,38,"0.53"
67,6164086914,Rückzugfeder BPW,9,"2.50"
68,3742593163,Luftanschluss Verlängerung f.BZ,7,"24.26"
69,6098010762,Repsatz Lager-holme B.Sattel BPW,1,"27.13"
70,5034343815,Repsatz Führungs/Dichtung SAF,3,"72.59"
71,8000081200,Repsatz Führungsbolzen,1,"42.83"
72,3400741750,Repsatz Führungsbolzen KNORR,9,"69.77"
73,1120010766,Repsatz Führungs/Dichtung,2,"85.20"
74,3400110013,Repsatz Führungsbolzen KNORR,6,"28.94"
75,5154543912,Schraube Torx M18x1.5 f. B-Scheibe,144,"3.48"
76,5045454774,Zubehörsatz Bremsscheibe,4,"22.89"
77,5045454773,Zubehörsatz Bremsscheibe,5,"20.30"
78,5034343662,Zubehörsatz Bremsscheibe SAF,2,"21.40"
79,5034343660,Schraubensatz f. B-sattel SAF,15,"24.15"
80,7770178730,Schraubensatz f.Bscheibe M18x1.5,202,"4.46"
81,3013503002,Stützwinde B0503 o. Getriebe,2,"201.34"
82,3013503002,Stützwinde B0503 m. Getriebe,3,"246.09"
83,3013400287,Stützwinde B0403 o. Getriebe,1,"230.63"
84,3013303002,Stützwinde B0403 m. Getriebe,2,"246.09"
85,3013303001,Stützwinde B0303 m. Getriebe,1,"246.09"
86,3013303002,Stützwinde B0303 o. Getriebe,3,"201.34"
87,515131330,Stützwinde OPT800s-1R m.Getriebe,2,"196.50"
88,4409000700,Stützwinde SAF Links o. Getriebe,1,"208.60"
89,3001002602,Stützbeinfuß m. Räder ,1,
90,3001002600,Stützbeinfuß JOST,4,"63.59"
91,3001002598,Stützbeinfuß JOST,1,"38.13"
92,3001024645,Stützbeinfuß JOST,4,"71.00"
93,6037100101,Stützbeinfuß BPW,4,"51.63"
94,3001123400,Stützbeinfuß JOST Optima,4,"73.28"
95,9370701711,Stützbeinstrebe m.Bremse JOST,2,"92.46"
96,3001002803,Verbindungswelle 1470mm,2,"15.02"
97,3001002808,Verbindungswelle 1635mm,2,"30.05"
98,9620201696,Verbindungswelle 1770mm,4,"58.82"
99,3001002605,Stützwindenkurbel 350mm,1,"17.04"
100,3001008303,Stützwindenkurbel 620mm,1,"42.07"
101,3001040200,Kurbelhalterung f. 350mm,25,"6.30"
102,3001008124,Kurbelhalterung f. 620mm,11,"10.20"
103,3001012900,Feder f. Stützbeinfuß,15,"5.80"
104,7770148640,Federbolzen f.Stoßdämpfer 30*195,2,"22.61"
105,6602024220,Bef.Schraube Stoßdämpfer M24x220,1,"12.48"
106,7771165090,Bef.Schraube f.Stoßdämpfer Schmitz M16x1.5x1239,52,"3.72"
107,9588912755,Stoßdämpfer,12,"55.00"
108,5123760071,Stoßdämpfer,5,"49.00"
109,9200001220,Stoßdämpfer,4,"50.45"
110,6123722830,Stoßdämpfer,3,"32.32"
111,6123722880,Stoßdämpfer,2,"32.00"
112,6123722890,Stoßdämpfer,3,"41.00"
113,550027018,Stoßdämpfer KRONE,1,"51.52"
114,515069175,Stoßdämpfer KRONE,1,"108.00"
115,550027024,Stoßdämpfer KRONE,2,"47.62"
116,515093207,Stoßdämpfer KRONE,7,"114.00"
117,26188602805,Stoßdämpfer Winkler,2,"58.57"
118,8080120001,Stoßdämpfer AL-KO,3,"118.16"
119,6023722790,Stoßdämpfer BPW,4,"77.40"
120,4190210030,ABS Sensorset,4,"15.00"
121,3413733004,ABS Sensorset KNORR,8,"17.59"
122,4190220630,ABS Sensor Lang-kabel,4,"43.65"
123,9800006003,ABS Verlängerungskabel,9,"12.50"
124,767230180,ABS Verlängerungskabel 1.8 WABCO,1,"21.52"
125,3400278323, ABS Verlängerungskabel KNORR,2,"17.95"
126,2127009774,ABS Verlängerungskabel HALDEX,5,"14.00"
127,6031890709,ABS Halter BPW ,25,"5.63"
128,6031891461,ABS Halter BPW,9,"3.34"
129,7771148565,ABS Halter,4,"13.95"
130,7771220629,Schlauchschelle f. ABS Halter,12,"2.34"
131,7771193335,Spannhülse ABS,7,"0.90"
132,6053100850,ABS Sensorring/Polrad BPW,1,"53.10"
133,5040291070,ABS Sensorring/Polrad SAF,1,"148.80"
134,6058014950,Verschleissanzeiger BPW,1,"51.18"
135,3400721001,Hebe-senkt Ventil HALDEX,2,"230.00"
136,1192925,Drücksteuerventil I Level Button,2,"47.40"
137,300840310,Liftachssteuerventil,1,"215.00"
138,310060027,Luftfederventil WABCO,1,"56.00"
139,3761217111,Luftfederventil HALDEX,3,"76.91"
140,3401236420,Kombilöseventil KNORR,1,"198.36"
141,8000257000,Kombilöseventil KNORR,1,"175.00"
142,3735606011,Schnelllöseventil HALDEX,3,"33.84"
143,64500000,Schnelllöseventil WABCO,2,"33.70"
144,300131120,Wegeventil,1,"44.83"
145,3411004378,Überströmventil KNORR,1,"39.33"
146,1107770,U-Scheibe f. K-Kopf,52,"0.35"
147,525500204,Kupplungskopf Dichtung,188,"0.23"
148,6740088700,Kupplungskopf ROT,6,"7.90"
149,3802010150,Kupplungskopf ROT ABC 8mm,9,"21.87"
150,3700000002,Kupplungskopf ROT M22,26,"2.50"
151,3700000012,Kupplungskopf ROT M16,2,"3.63"
152,6740088800,Kupplungskopf GELB ,17,"7.90"
153,3802010140,Kupplungskopf GELB ABC 8mm,21,"21.52"
154,3700000001,Kupplungskopf GELB M22,10,"2.30"
155,3700000011,Kupplungskopf GELB M16,12,"3.63"
156,6032122527,Radkapsel BPW,4,"17.34"
157,550019224,Radkapsel BPW Eco Plus 3,19,"26.85"
158,6052122443,Radkapsel m. Hubodometer BPW,3,"279.00"
159,6052127502,Radkapsel m. digital Hubo BPW,2,"77.40"
160,50222011,Radkapsel KRONE,2,"25.00"
161,5043040103,Radkapsel SAF,2,"28.80"
162,5033040072,Radnabenkappe SAF,1,"36.63"
163,5043040102,Radnabenkappe SAF,3,"20.10"
164,5043040093,Radnabenkappe SAF,3,"16.51"
165,6025678650,O-Ring 128x3 BPW f. Kapsel,18,"0.72"
166,6020130970,Batterie f. Digitales Hubodometer,3,
167,7770178720,Radbolzen,38,"3.51"
168,1303221551,Radmutter,10,"1.71"
169,6090013703,Repsatz Achsschraube BPW,2,"78.78"
170,6052664706,Achsmutter BPW M52x2 Eco-plus,1,"72.36"
171,5010110071,Achsmutter SAF M120x2 sw140,2,"42.12"
172,5021221192,Achsmutter Links sw85,4,"21.00"
173,5021221191,Achsmutter Rechts sw85,3,"21.00"
174,8050216001,Achsmutter M55x1.5 sw75,5,"8.62"
175,7777012792,Achsmuttersicherung Schmitz,2,"3.04"
176,515111971,Kotlügel KRONE Normal Kpl. ,4,"32.00"
177,515135667,Kotlügel KRONE Mega Kpl. ,0,"25.65"
178,515106656,Kotflügel KRONE Mega,9,"15.60"
179,515072927,Kotfügel KRONE MEGA Kpl.,6,"24.60"
180,515072494,Kotflügel KRONE Normal Kpl.,2,"34.72"
181,7772915380,Kotflügel Schmitz Vor und Hinterachse,4,"17.57"
182,7772915340,Kotflügel Schmitz Mittlereachse ,2,"18.53"
183,9090049060,Kotflügel Vario Normal,1,"13.90"
184,4240364191,Kotflügel Vario Mega,0,"25.32"
185,9090167500,Kotflügel Weiß-Halbkreis 430x1900 ,5,"19.75"
186,9090123440,Kotflügel Halbkreis Gummi PF2344,1,"115.00"
187,9090970254,Kotflügel Halbkreis inkl. Schelle,4,"30.12"
188,8000003552,Kotflügel m. Konsolen,7,"14.90"
189,9098452200,Kotflügel Schelle 52mm,25,"4.60"
190,9090844210,Kotflügel Schelle 48mm,32,"3.30"
191,515131317,Antisprayschürze Fichet 1725mm KRONE,2,"16.35"
192,515124150,Adapter Antispray Fichet f. Mittelrunge,2,"5.77"
193,515126658,Halter Antisprayschürze Mega,16,"2.55"
194,1342364034,Antisprayschürze Standard,14,"47.13"
195,1342364035,Aluprofil f. Standard Antisprayschürze,14,"49.00"
196,9190100226,Spannbandgummi MAN ,8,"8.50"
197,9190094457,Spannbandgummi ,3,"6.50"
198,4240818900,Tragrohr - KotflügelHalter 42mm,8,"26.68"
199,7771705110,Kotflügelhalter,3,"18.62"
200,9083813700,Montageset f.Tragrohr,6,"3.32"
201,515095913,KotflügelHalter KRONE f. Lafette,2,"30.82"
202,4240816715,Kotflügel Schraube Torx M8x55,400,"0.78"
203,1569695166,Schmutzfänger 400x400 TIP Logo,17,"5.19"
204,9080040401,Schmutzfänger 400x400 EP Logo,7,"5.19"
205,9080160301,Schmutzfänger 600x300 EP Logo,3,"10.20"
206,9083810130,Schmutzfänger 400x400 ,23,"5.19"
207,9083810120,Schmutzfänger 400x300,40,"4.90"
208,4245411829,Rammecke Links 505mm KRONE,1,"78.59"
209,4245411830,Rammecke Rechts 505mm KRONE,2,"78.59"
210,515107254,Gleitkufen KRONE HUFS,8,"52.72"
211,515147508,Gleitkufen KRONE HUFS,2,"50.85"
212,515081472,Rammecke Links 540mm KRONE,6,"38.55"
213,515081473,Rammecke Rechts 540mm KRONE,2,"38.55"
214,505351357,Deltastahlprofil 56x249mm KRONE,2,"16.05"
215,515083756,Rammschutzprofil ,2,"14.32"
216,1125981,Rammschutz Rechts 190x125x60,1,"56.00"
217,1125980,Rammschutz Links 190x125x60,1,"56.00"
218,4245351561,Rammecke KRONE 160x120,2,"34.89"
219,9286107404,Rammpuffer 85x105x160 ,12,"14.20"
220,9086013370,Rammpuffer 250x80x100,2,"21.99"
221,515005826,Heckrahmenpuffer Rechts KRONE,6,"24.67"
222,515005825,Heckrahmenpuffer Links KRONE,3,"24.67"
223,7100023593,Rammleiste 324mm Schmitz,4,"17.00"
224,7777500840,Rammleiste 55x25x1065 Schmitz,3,"52.91"
225,9084600087,Rammpuffer 374x65x68,10,"9.00"
226,7770016119,Rammpuffer Schmitz,3,"23.56"
227,9080010183,Rammpuffer 320x100x95,5,"38.00"
228,9084600089,Rammpuffer 250x105x132,4,"21.00"
229,9084600080,Rammpuffer 164x124x58,14,"9.20"
230,505815272,Rammpuffer Gummi 275mm,7,"34.80"
231,515004576,Handgriff Gummi KRONE,1,"19.80"
232,9084600086,Rammleiste 310x36x60,18,"8.58"
233,7771117015,Rammpuffer Schmitz 123x116x49,2,"10.30"
234,7100751089,Rammleiste Oben Schmitz,5,"11.30"
235,9084600079,Rammpuffer 200x150x80,6,"9.20"
236,7775089270,Rollenrammpuffer,6,"167.67"
237,9083950256,Rollenrammpuffer 2 Rollen,1,"82.00"
238,9081027540,Rollenrammpuffer 2 Rollen,8,"63.25"
239,9080502501,Rollenrammpuffer 2 Rollen,7,"79.00"
240,7778309910,Gummirolle 65mm,1,"17.47"
241,9080950250,Gummirolle 80mm,2,"11.80"
242,9549511956,Rammleiste 1335x60x55,1,
243,7770017916,Rammschutzprofil KRONE,1,"110.79"
244,4245086649,Endkappe HUFS Links KRONE,16,"23.35"
245,4245086650,Endkappe HUFS Rechts KRONE,6,"24.72"
246,7777533090,Endkappe HUFS 100x100,12,"4.92"
247,7777516490,Endkappe HUFS 100x100x3,23,"7.03"
248,515055208,Endkappe SAFS 400 KRONE,13,"10.27"
249,4245125245,Endkappe SAFS 290 KRONE,4,"22.14"
250,515083628,Endkappe SAFS 200 KRONE,2,"7.65"
251,516007544,Endkappe HUFS Groß Links KRONE,10,"7.62"
252,516007545,Endkappe HUFS Groß Rechts KRONE,4,"7.62"
253,515125243,Endkappe Groß m. Strahler Links KRONE,6,"5.40"
254,515125244,Endkappe Groß m. Strahler Rechts KRONE,5,"5.40"
255,515116993,Endkappe Klein m. Strahler Links KRONE,5,"10.72"
256,515116994,Endkappe Klein m. Strahler Rechts KRONE,5,"10.72"
257,500924536,Begrenzungsstrahler RD62 Gelb Rund,8,"1.20"
258,1491373109,Endstück f. SAFS weiß 285mm,1,"2.90"
259,515016702,Endstück f. SAFS 195mm,2,"13.57"
260,9085611570,Abdeckkappe f. UFS,6,"29.00"
261,9080001096,Abschlusskappe TK1096,5,"0.95"
262,9080091151,Abdeckkappe ,4,"3.30"
263,9080910500,Lattendepot 600mm,36,"11.92"
264,9089011000,Lattendepot 463mm,3,"9.21"
265,9089312260,Einstecktasche 110x80x28,85,"1.56"
266,7772319360,Einstecktasche Schmitz,2,"19.10"
267,550015440,Handhebel f. Laufrunge,7,"11.10"
268,505870245,Feder f. Innenmechanismus l. Runge,22,"4.80"
269,7773774640,Konsole f. Laufrunge,2,"30.16"
270,515130905,Haken f. Laufrunge,1,"15.37"
271,7771043607,Stutze f. Laufrunge,11,"17.38"
272,515015298,Laufrolle f. Laufrunge,20,"0.00"
273,7773713330,Laufrolle f. Laufrunge,14,"5.54"
274,8590048420,Rungenlaufwagen,31,"11.96"
275,515015298,Laufrollen f. Laufrunge 4fach,15,"35.55"
276,515095944,Anschlag AZW Kpl.,2,"76.50"
277,9370500018,Federriegel,3,"23.34"
278,515039954,Rammverstärkung KRONE DHL,57,"9.00"
279,651065165,Rammverstärkung KRONE Links Walter,14,
280,4516951569,Rammverstärkung KRONE Rechts Walter,9,
281,7770176860 / 017686,Briedenplatte Schmitz,1,"102.41"
282,6142495220,Federbride,6,"22.21"
283,3001024308,Fallsicherung,18,"12.93"
284,9199971240,Tankdeckel Metal,2,"13.24"
285,51961961651,Tankdeckel m. Verschluss Schlussel,2,
286,9081027170,Federriegel M20,8,"9.70"
287,6054441037,Liftachse Hubzylinder BPW,1,"143.70"
288,515008526,Lagerbock f. Rollen,1,"193.50"
289,3031101000,Königzapfen Kpl. JOST,1,"132.44"
290,91919169165,Hydraulic Agregat f. Hubdach Schmitz,1,
291,515093788,Hubzylinder KRONE,2,"405.17"
292,9840074610,Kunstoffgelenk Edscha,31,"8.15"
293,9840034210,PVC Gelenk 570 Edscha,18,"8.25"
294,4245870163,Pvc Gelenk 650 Edscha,57,"17.49"
295,9630010400,Faltplatte 650 ROT Edscha,10,"13.75"
296,1268501050,Faltplatte 700 Rot Edscha,5,"14.21"
297,9840034120,Halteplatte Edscha,130,"2.64"
298,505870583,Aufstellautomat KRONE Rechts,1,"63.82"
299,505870582,Aufstellautomat KRONE Links,2,"63.82"
300,6546351493,Scherenspriegel,45,"4.80"
301,7773348520,Scherenbugel Kpl.,114,"6.36"
302,9840091940,Laufwagen Ultraline,25,"27.30"
303,5191951951,Laufwagen Neu KRONE,8,"16.00"
304,9840001007,Rollenwagen Edscha,86,"24.18"
305,1025105,Querbugel SCHMITZ m. Rollenwagen,7,"51.45"
306,1189263,Querbugel SCHMITZ,3,"24.78"
307,550001220,Querstange f. Edscha KRONE,3,"32.55"
308,515039770,Verdeckanschlag Hinten ,9,"9.52"
309,550022226,Rampensatz innen Verriegelung,9,"8.80"
310,9840064980,Rampensatz Hinten Ultraline,32,"7.53"
311,9840061160,Gelenkaufnahme Ultraline ,9,"5.30"
312,9840690950,Gelenkaufnahmesatz Endlauf ,2,"4.46"
313,7770658255,Stopper Schmitz,2,"0.90"
314,9840000244,Repsatz Gasfeder,7,"24.45"
315,2881005611,Gasdruckfeder Stabilus,3,"27.55"
316,9270595600,Gasfeder Stabilus,5,"21.00"
317,4440512021,Gasdruckfeder,14,"7.50"
318,2881079581,Gasdruckfeder 700N,10,"14.33"
319,9840000245,Repsatz Aufstellautomat,11,"17.07"
320,9840054310,Sicherungsseil Edscha,122,"7.41"
321,9840065010,Verriegelungssatz Edscha,19,"21.10"
322,7773348650,Verriegelungssatz Arretierseil,4,"17.86"
323,515000870,Keilverriegelung lite 125/175,2,"53.47"
324,7773348640,Arrietierungsbolzen,5,"4.65"
325,7773348680,Feder,16,"7.41"
326,1951591651,Rollenwagen Magnum,12,
327,9630083211,Adapter f. Spannrohr/Planestange 12x12,6,"11.15"
328,9080025373,Adapter f. Spannrohr Schlitz 27mm,4,"5.69"
329,7776428110,Adapter Schmitz 642811,3,"10.93"
330,7776453520,Adapter Messing ,5,"7.15"
331,9633104341,Adapter Unten 4Kant,1,"14.18"
332,9630000140,Adapter Oben 34mm ,2,"10.80"
333,7776453400,Adapter Unten 25mm,1,"10.43"
334,9080025355,Adapter Unten 60mm 27mm 12x12mm,6,"6.70"
335,9630920100,Planenanschlag Planenstopfen,5,"1.55"
336,9840085800,Seitenplanenrolle mit Clip,52,"7.00"
337,9637843070,Doppelrolle f. Seitenplane,134,"7.00"
338,9840830060,Planenrolle,10,"13.00"
339,550018477,Repsatz Planenrolle,4,"5.77"
340,9089051110,Planespannratsche Schlitz Links,1,"39.00"
341,9089051010,Planespannratsche Li. 12mm 4kant,10,"39.48"
342,9089051020,Planespannratsche Re. 12mm 4kant,12,"39.56"
343,9089051120,Planespannratsche Re. Schlitz,1,"39.00"
344,8000816570,Planespannratsche Li.12x12mm 4kt,4,"66.90"
345,8000581657,Planespannratsche Re. 12x12mm 4kt,6,"66.90"
346,7101174538,Planespannratsche Li. Schmitz 4kt,1,"99.50"
347,7101174539,Planespannratsche Re. Schmitz 4kt,2,"116.00"
348,7771033653,Spanngetriebe Li. Schmitz,1,"204.56"
349,7771033655,Spanngertiebe Re. Rechts,1,"188.57"
350,7774200930,Spanngertiebe Li. Schmitz Verlängert,1,"113.58"
351,7774200920,Spanngertiebe Re. Schmitz Verlängert,2,"127.62"
352,7771034433,Spannratsche Vorne Re. Schmitz,3,"91.96"
353,7771034432,Spannratsche Vorne Li. Schmitz,2,"91.96"
354,9286100854,Schenllspanner Links,1,"63.70"
355,9286100855,Schenllspanner Rechts,2,"63.70"
