ID,Ersatzteilnummer,Ersatzteilbeschreibung ,Menge,Preis
356,9286100857,Gegenhalter f. Schnellspanner ,4,"35.88"
357,7773798840,Hebel Links,2,"33.72"
358,7771006089,Schnellspanner Rechts,4,"97.14"
359,4245816993,Gegenhalter Oben KRONE,5,"15.17"
360,4240816994,Schließhaken KRONE,4,"15.66"
361,500704389,Gegenhalter Oben KRONE,5,"15.22"
362,1179912,Gegenhalter Oben Schmitz,1,"9.94"
363,505250577,Spannhebel KRONE ,1,"25.72"
364,4245816992,Handhebel KRONE,1,"40.03"
365,4240000707,Spannhebel KRONE ,10,"32.42"
366,7778308780,Spannhebel SCHMITZ,9,"35.63"
367,9083119020,Verschlussgriff,7,"30.18"
368,7778306770,Verschlussgriff SCHMITZ,7,"110.48"
369,4240000706,Gegenhalter Unten,6,"24.00"
370,7778308810,Gegenhalter Unten SCHMITZ,12,"50.35"
371,4245816991,Gegenhalter Unten KRONE,7,"69.33"
372,9280801022,Verriegelung KÖGEL ,28,"18.00"
373,7771021344,Scharnier f. Palletenkasten,20,"13.86"
374,4240007359,Türscharnier KRONE,37,"27.17"
375,9210700262,Repsatz Türscharnier,6,"10.75"
376,9210700262,Repsatz Türscharnier Gelb,6,"10.75"
377,7772340180,Scharnierlager SCHMITZ,15,"26.79"
378,7770010510,Scharnierlager SCHMITZ,8,"19.10"
379,7771034754,Scharnier ELOX SCHMITZ,5,"47.70"
380,9081117240,Möbelwagenscharnier,4,"6.78"
381,7772323430,Doppelgelenkscharnier Alu,5,"29.93"
382,7771112820,Doppelgelenkscharnier ,4,"28.98"
383,7775099580,Scharnierblatt SCHMITZ,9,"37.05"
384,1300419280,Scharnier KÖGEL Alu,2,"11.76"
385,6546501388,Repsatz Scharnier KÖGEL,2,"14.52"
386,6155970,Scharnierbock KÖGEL 120mm,3,
387,6155969,Scharnierbock KÖGEL 140mm,3,
388,438200,Scharnierbock KÖGEL Li. 130mm,2,
389,438186,Scharnierbock KÖGEL Li. 150mm,2,
390,438201,Scharnierbock KÖGEL Re. 130mm,1,
391,6603702,Scharnierbock KÖGEL Re. 150mm,2,
392,6134251,Scharnierbock KÖGEL 140mm ,7,
393,4245870556,Scharnierbolzen Links KRONE,57,"9.21"
394,4245870557,Scharnierbolzen Rechts KRONE,23,"9.93"
395,9080500590,Türfeststeller SCHMITZ,5,"20.00"
396,9081315170,Türfeststeller,4,"14.00"
397,6800154020,Türfeststeller 540mm,5,"18.54"
398,7771270076,Türfeststeller 1270076,1,"54.00"
399,8000816540,Türfeststeller 600mm,2,"13.03"
400,4245806414,Türfeststeller,1,"30.83"
401,4240007030, Türfeststeller Edelstahl seilzug,2,"51.32"
402,500701067,Türfeststeller 420mm,1,"51.30"
403,7101163328,Türfeststeller SCHMITZ  ,3,"39.50"
404,550016496,Kunstofflaufrolle f. Rolltor (nr.ersetz) Grau,124,"16.27"
405,550025148,Kunstofflaufrolle N.L. 88 C 60,28,"15.80"
406,550025147,Kunstofflaufrolle N.L. 60 C 60,65,"13.70"
407,9370300200,Laufrolle Edelstahl,25,"7.90"
408,851100902,Laufrolle 1zoll mit Schaft,26,"15.60"
409,9370302000,Lagerbuchse,208,"0.65"
410,1164620,Laufrolle SCHMITZ,7,"11.97"
411,9371050406,Anlaufwinkel VZ innen Links,31,"8.92"
412,9371050407,Anlaufwinkel VZ Innen Rechts,29,"8.92"
413,1223794,Rollenhalter Wihag,10,"10.00"
414,85110031,Rollenhalter 100mm,17,
415,550016441,Seiltrommel v. innen Links,1,"37.50"
416,550016442,Seiltrommel v. innen Rechts,1,"37.50"
417,550024312,Seiltrommel v. iinen Links ab 2017,1,"28.95"
418,550016861,Handgriff Rolltor,1,"7.80"
419,9370350110,Hakenschloss,8,"79.00"
420,550016980,Rollenklappbock Rechts,3,"127.00"
421,1179830,Rollenklappbock Links,3,"127.00"
422,550016958,Tragseil SIEBAU 3200mm,19,"65.77"
423,9370452160,Tragseil 3210mm,6,"19.70"
424,1029062,Seilhalter Rechts,6,"28.80"
425,1042181,Seilhalter Links,5,"28.80"
426,550016436,Seilhalter 60 Links ,2,"52.72"
427,550016437,Seilhalter 60 Rechts,2,"52.72"
428,550015855,Bolzen f. Tragseil ,2,"3.82"
429,550015700,Rolltor Scharnier Mittelband Siebau,107,"13.50"
430,550015701,Rollenbock Klein  Weiß,7,"32.17"
431,550016497,Rollenbock Kpl. Siebau,55,"41.25"
432,550016333,Feststeller Rolltor,10,"10.35"
433,515021114,Magnethalter Rolltor,5,"10.27"
434,515021114,Magnethalter Rolltor D13,5,"10.27"
435,745117045,Magnet f. Türsensor,4,"11.92"
436,550026769,Umrustung Magnetsensor,1,"49.12"
437,515127914,Magnetsensor 2 x 3pol,2,"60.90"
438,550024743,Rolltordichtung (3m),23,"25.20"
439,985165115,Endkappe f. Rolltorpanel 500x40mm Re.,9,"33.00"
440,919519516,Endkappe f. Rolltorpanel 500x40mm Li.,11,"33.00"
441,919516951,Endkappe f. Rolltorpanel 500x60mm Re.,2,"33.00"
442,616156156,Endkappe f. Rolltorpanel 500x60mm Li.,6,"33.00"
443,1046027,Gummiprofil 23x45,2,"55.16"
444,9370252400,Doppelrollenhalter Rechts,8,"17.55"
445,9370252410,Doppelrollenhalter Links,10,"17.42"
446,9630499151,Planespanner,18,"5.50"
447,9630000145,Gegenplatte f. Planespanner,48,"0.71"
448,4245040295,Spanngurtbefestigung ,25,"15.62"
449,550001928,Diagonalseil 6720mm,9,"120.75"
450,550000625,Diagonalseil 6760mm,3,"131.25"
451,550016320,Diagonalseil 7020mm,2,"117.00"
452,550001170,Diagonalseil 7050mm,3,"133.20"
453,550001927,Diagonalseil 7280mm,7,"109.50"
454,9090970492,DokuBox,3,"9.50"
455,9650575573,Warnmarkierungsatz,16,"23.72"
456,1261700034,Warnflagensatz,3,"22.35"
457,9651204510,Parkwarntafel Rechts,2,"72.35"
458,9650006002,ADR Tafel ,6,"9.30"
459,9500050162,A Tafel,3,"7.90"
460,9650203410,TIR Tafel,1,"9.90"
461,9630001335,Drehverschluss,64,"0.64"
462,9650008031,Toterwinkel Aufkleber,24,"1.25"
463,6916156161,Toterwinkel (zum anschweissen),39,
464,9650206520,Wechselhalterung 300x300mm,33,"6.75"
465,9650206524,Wechselhalterung 250x250mm,4,"11.00"
466,9630001325,Zollseil,5,"6.00"
467,515095595,Dichtungsträger Ecke f. Trennwand,6,"11.40"
468,515095595,Dichtungsträger f. Trennwand KRONE,10,"11.40"
469,515085953,Scheuerleiste f. Trennwand KRONE,4,"23.85"
470,515086305,Verstellfuß f. Trennwand,9,"14.55"
471,515100059,KSC Temp. Fühler,17,"70.80"
472,515092156,Temp. Kabel KRONE f. 4sensoren ,3,"44.55"
473,515022874,"Dichtungsprofil f. Innenwinkel 13.34m",5,"27.15"
474,1114415,Vmont Fühler SCHMITZ,3,"4.41"
475,515027235,Rolltor Schienenschutz Rechts KRONE,1,"83.25"
476,691615615,Rolltor Schienenschutz Links KRONE,1,"83.25"
477,515041576,Haltersensor Tailguard Links,8,"20.55"
478,515075658,Haltersensor Tailguard Rechts,14,"24.07"
479,515051509,Haltersensor Tailguard Mitte,15,"39.67"
480,515033407,Ultraschallsensor 0',3,"180.00"
481,515033406,Ultraschallsensor 15',0,"180.00"
482,515084836,Dichtlippe f.Trennwand KRONE Schmall,6,"15.22"
483,515084835,Dichtlippe f.Trennwand KRONE Unten,26,"19.27"
484,550016194,Dichtlippe Trennwand KRONE Rund,21,"28.20"
485,7777417400,Regenleiste SCHMITZ,2,"36.10"
486,515114003,Regenleiste KRONE,2,"25.20"
487,515004646,Regenleiste KRONE,2,"24.97"
488,515004649,Alu bef.Leiste f. Regenleiste KRONE,3,"33.30"
489,7772325270,Alu bef.Leiste f. Regenleiste SCHMITZ,3,"29.63"
490,515160408,Planespannprofil Neu 3000mm KRONE Vorne,4,"45.15"
491,9631033030,Planespannprofil 3000mm KRONE Vorne,2,"49.49"
492,9630123330,Planespannprofil Rund 3300mm Hinten ,14,"25.00"
493,9630000141,Planespannprofil Rund D=27 L=3300mm  ,7,"42.96"
494,340898001,Front Verteiler-Abzweigsdose,2,"121.80"
495,7101168329,Verteilerdose 1x15 2x7,2,"150.00"
496,7545150914,Verteilerdose 1x15 2x7 KRONE ,1,"250.59"
497,8812755214,Steckdosenverteiler KÖGEL,2,"76.68"
498,9500018104,Verbindungsdose 16Fach,3,"43.00"
499,515076249,Verteilerkasten KRONE,1,"442.50"
500,0763330030,Versorgungsleitung EBS WABCO,3,"54.17"
501,4490290000,EZL Verbindungskabel WABCO ,1,
502,3400002286,Verbindungskabel Stromversorgung KNORR,2,"66.69"
503,814010011,Verbindungskabel EBS HALDEX,1,
504,3804770600,Anschlusskabel WABCO,2,"58.00"
505,PRI 137524,EBS Kabel WABCO,1,
506,0762731200,Versorgungsleitung TEBS-E WABCO,1,"189.10"
507,3809151200,Anschlusskabel WABCO f. Telematik,1,"111.94"
508,515032869,Beleuchtungskabel ELEX WABCO,1,"70.95"
509,3804370600,Anschlusskabel WABCO 6000mm,1,"62.64"
510,3131124305,Elektrowendel 7p. Weiß,2,"17.00"
511,0340845001,Elektrowendel Easyconn 15pol. ,1,"90.48"
512,6603021,Adapterkabel 15 15 7pol,2,
513,0340843001,Frontadapterleitung Easyconn ,1,"75.98"
514,0340883001,Serviceset Leitungsverbindungssatz 7pol.,4,"12.26"
515,0340879001,Serviceset Leitungsverbindungssatz,4,"9.12"
516,660941,Versorgungsleitung KÖGEL,1,
517,1227879,Adapterkabel 7pol Grün SCHMITZ,2,"27.67"
518,1227876,Adapterkabel 7pol Gelb SCHMITZ,1,"25.64"
519,9060552238,Verbindungsset Gelb SCHMITZ,1,"8.26"
520,0340826211,Kabelsatz 7pol. Easyconn Gelb,1,"24.35"
521,0340826201,Kabelsatz 7pol. Easyconn Grün,2,"28.63"
522,064606,Hauptkabel 14.5m SCHMITZ,1,"53.65"
523,1157894,Verteilerkabel 2x6000 1x1000 SCHMITZ,1,"83.02"
524,7770646000,Zuleitung m. Steckdosen SCHMITZ,1,"46.45"
525,1651656951,Kabel KRONE 8adr. M. Easyconn Stecker,5,"0.00"
526,0146838001,Rückstrahler f.Heckleuchte,2,"8.11"
527,9500010600,Rückstrahler Rot 4kant,3,"1.11"
528,8840202078,Rückstrahler Rot klein 4kant,10,"0.55"
529,0003326011,Rückstrahler rechteck Gelb,9,"1.07"
530,9500010300,Rückstrahler Gelb Rund,8,"0.65"
531,505365272,Halter f. 3eck Rückstrahler ,4,"12.90"
532,9890150045,Rückstrahler 3eck ROT,34,"0.85"
533,1325066121,LED Posi. Leuchte Weiß,2,"26.10"
534,1007000154,Begrenzungsleuchte Weiß,1,"11.88"
535,8840185003,Begrenzungsleuchte LED Weiß,4,"17.52"
536,0340825001,Positionsleuchte ,2,"12.39"
537,4500202081,Begrenzungsleuchte LED,2,"16.50"
538,9067553120,Begrenzungsleuchte LED,4,"14.86"
539,5129000003,Begrenzungsleuchte LED,1,"16.68"
540,5129000021,Begrenzungsleuchte LED,8,"4.50"
541,1007810024,Positionsleuchte ROT,8,"11.88"
542,1007000152,Positionsleuchte ROT,1,"11.88"
543,0959610401,Positionsleuchte ROT,8,"12.48"
544,515131864,Schluss Brems LED 4pol JWPF Stecker,3,"39.60"
545,515067270,LED Leuchte Labcraft,1,"120.00"
546,0008078001,LED Umrissleuchte,7,"27.25"
547,5129000020,LED Positionleuchte Rot,3,"5.58"
548,5129000002,LED Positionleuchte Rot,3,"11.20"
549,8840155001,Seintenmarkierungsleuchte LED,11,"15.23"
550,0008643011,Seintenmarkierungsleuchte LED,11,"17.15"
551,8319223180,Seintenmarkierungsleuchte LED,5,"7.89"
552,8831230401,Seintenmarkierungsleuchte LED,2,"8.89"
553,8840203419,Seintenmarkierungsleuchte LED,14,"8.45"
554,5129000019,Seintenmarkierungsleuchte LED,17,"5.76"
555,8821200001,Seintenmarkierungsleuchte LED,27,"8.35"
556,160409002,Halter Hella f. Seiten m. Leuchte,7,"2.26"
557,3131124055,7Pol. Steckdose Weiß,5,"4.50"
558,3131124052,7Pol. Steckdose Schwarz,30,"2.59"
559,3131124056,7Pol. Stecker Weiß,18,"3.90"
560,3131124053,7Pol. Stecker Schwarz,15,"5.08"
561,6220005839,EBS Steckdose 7Polig,6,"16.00"
562,3131124058,EBS Stecker,4,"13.24"
563,3131124075,15Polig Steckdose,2,"30.51"
564,3131124072,15Polig Stecker,13,"29.56"
565,3657210101,Ladebordwand Warnblinkleuchte LED,1,"38.54"
566,8825640050,Heckleuchte Rechts Europoint 2,3,"55.18"
567,9067553154,Heckleuchte Rechts Europoint 2,1,"73.78"
568,9067553017,Heckleuchte Links Europoint 2,2,"68.00"
569,8825600050,Heckleuchte Links Europoint 2,1,"55.18"
570,7771098645,Heckleuchte Links Europoint 2,1,"99.75"
571,8818856000,Lichtscheibe Europoint,5,"27.00"
572,0340961511,Heckleuchte Links KRONE,2,"98.60"
573,0340961531,Heckleuchte Links KRONE m. Umriss,1,"99.18"
574,340961521,Heckleuchte Rechts KRONE,2,"98.60"
575,0340961541,Heckleuchte Rechts KRONE m. Umriss,1,"99.18"
576,0340940111,Heckleuchte Links Hybrid m. Umriss,2,"86.40"
577,0340940101,Heckleuchte Rechts Hybrid m. Umriss,1,"86.42"
578,0340942101,Heckleuchte Rechts Hybrid m. Umriss,1,"85.84"
579,9280002172,Lichtscheibe ,1,"22.41"
580,0340931111,Heckleuchte Links mPG m. Umriss,1,"49.39"
581,0340888011,Heckleuchte Links,3,"60.32"
582,0340931011,Heckleuchte Links m. Kabel,2,"34.55"
583,0340888001,Heckleuchte Rechts,2,"60.32"
584,0340930021,Heckleuchte Rechts,3,"50.68"
585,0340931001,Heckleuchte Rechts,1,"36.90"
586,8840256111,Lichtscheibe,10,"12.99"
587,6229629510,Heckleuchte Links,6,"28.52"
588,8840226411,Heckleuchte Links,2,"33.04"
589,6629629520,Heckleuchte Rechts,2,"28.52"
590,9500005236,Heckleuchte Rechts,2,"33.04"
591,9500005238,Lichtscheibe,5,"9.90"
592,8840246311,Heckleuchte Links m. Umriss,1,"43.00"
593,8840246211,Heckleuchte Links,2,"39.40"
594,8840246212,Heckleuchte Rechts,2,"39.00"
595,8825261070,Heckleuchte Rechts m. Umriss,1,"66.00"
596,8840246312,Heckleuchte Rechts m. Umriss,1,"43.00"
597,8840246112,Lichtscheibe,7,"19.00"
598,1040002050,Lichtscheibe,1,"19.84"
599,3096810005,Lichtscheibe,1,"15.40"
600,4500228112,Lichtscheibe,1,"13.98"
601,1040200034,Lichtscheibe,1,"9.90"
602,9067553043,Heckleuchte Links,1,"65.48"
603,9067553044,Heckleuchte Rechts,1,"61.38"
604,9067553041,Heckleuchte Links m. Umriss,1,"80.60"
605,9840218014,Heckleuchte Rechts,1,"31.78"
606,1095526002,Lichtscheibe Links,1,
607,8840250012,Heckleuchte Rechts,1,"59.36"
608,9065276007,Abdeckkappe Groß,5,"5.62"
609,8840248012,Heckleuchte Rechts,1,"17.27"
610,0005020011,Umrissleuchte,2,"4.53"
611,0002652121,Blinkleuchte,3,"8.04"
612,0340448021,LED Umrisslechte,3,"21.23"
613,0340447021,LED Umrisslechte,8,"21.47"
614,0340418191,LED Umrisslechte,3,"24.27"
615,9065521470,LED Umrisslechte,3,"27.30"
616,5129000041,LED Umrisslechte,3,"16.11"
617,8000305237,LED Umrisslechte,1,"30.20"
618,1159920,LED Umrisslechte,1,"25.00"
619,1040000568,Umrisslechte,6,"14.46"
620,0012271277,Kennzeichnenleuchte LED ,2,"13.42"
621,1040000500,Kennzeichnenleuchte,5,"3.06"
622,5129000023,Kennzeichnenleuchte,7,"2.50"
623,1040314124,Kennzeichnenleuchte LED ,5,"15.38"
624,1040000350,Nebelschlussleuchte,7,"8.06"
625,0119544001,Lichtscheibe f. Nebelschlussleuchte,4,"4.04"
626,7771157238,3 Kammerleuchte Doppelt,2,"133.10"
627,2308080180,3 kammerleuchte,5,"5.99"
628,2300808018,3 kammerleuchte Lichtscheibe,22,"4.29"
629,9067553143,3 Kammerleuchte LED,3,"35.56"
630,6054294385,Luftfederbalg BPW,10,"140.46"
631,14188012204,Luftfederbalg  Winkler,4,"70.00"
632,17228,Luftfederbalg  SCHMITZ / BPW,4,"142.64"
633,6054294270,Luftfederbalg  BPW,2,"170.04"
634,6054294268,Luftfederbalg  BPW,1,"170.04"
635,7770165120,Luftfederbalg ,4,"53.00"
636,6054294269,Luftfederbalg  BPW,2,"170.04"
637,6165305497,Luftfederbalg ,2,"72.00"
638,50322900330,Luftfederbalg  SAF ,1,"89.00"
639,5043301144,Luftfederbalg ,1,"53.00"
640,6165305431,Luftfederbalg ,1,"63.00"
641,515123921,Luftfederbalg  KRONE,1,"235.50"
642,14188012101,Luftfederbalg Winkler,1,"80.00"
643,14188602804,Luftfederbalg Winkler,1,"85.00"
644,6165305270,Luftfederbalg ,1,"89.00"
645,1723012005,Luftfederbalg ,1,"92.41"
646,5043301140,Luftfederbalg ,1,"59.00"
647,6165305102,Luftfederbalg ,3,"67.00"
648,6054294091,Luftfederbalg  BPW,7,"100.98"
649,6165305432,Luftfederbalg ,4,"63.00"
650,6031390023,Abrollkolbe 180mm Innen,4,"29.39"
651,6031390022,Abrollkolbe 180mm Außen,3,"22.12"
652,6031390024,Abrollkolbe 140mm Innen,4,"28.21"
653,6031390025,Abrollkolbe 140mm Außen,4,"107.04"
654,6032660202,M16 Mutter f. Abrollkolben,2,"15.59"
655,0137509380,Aufnahme f. Abrollkolben 140mm,9,
656,0137509370,Aufnahme f. Abrollkolben 180mm,11,
657,1722084958,Schraubensatz f. Luftfederbalg,2,"5.14"
658,1723052754,Schraubensatz f. Luftfederbalg,20,"6.95"
659,1722052734,Schraubensatz f. Luftfederbalg,7,"7.63"
660,9080010106,Hemmschuh,7,"7.40"
661,9080020020,Hemmschuh Halterung,2,"6.70"
662,1946156156,Hemmschuh Halterrohr,4,
663,2955119300,Antirutschmatte 5000x250x8,20,"10.95"
664,9840000057,Edschastange / Zugstange,22,"32.00"
665,550024032,Zugstangenbefestigung Kpl KRONE,1,"19.95"
666,515033202,Befestigungsset f. Spriegelkopf,22,"17.85"
667,515130615,Gurthaltersatz Adaico KRONE,17,"55.10"
668,4906000402,Zugösenbüchse II  40x49x30,10,"2.92"
669,4245008937,Türdichtung Oben + Seiten  (meter),42,"8.70"
670,9080010937,Türdichtung  (meter),52,"8.24"
671,550000136,Türdichtung KRONE (meter),4,"3.90"
672,89789277,Spanngurt  (Walter),800,"5.30"
673,75275272,Spannratsche (Walter),600,"8.55"
674,78678527,Gurt-Ratsche satz m. Haken (walter),150,"8.69"
675,7672752752,Plane Blau  (qm),25,
676,75275278,Plane Gelb (qm),10,
677,770745758,Plane Grau (qm),8,
678,785757,Reperaturblech f. Seitenwand SCHMITZ,4,
679,174272785,Reperaturblech Alu Riffelblech 100x240cm,2,
680,785457856,Gummilippe Grau (meter),10,
681,7771286477,Aufstiegsleiter SCHMITZ,4,"87.20"
682,515060040,Aufstiegsleiter KRONE Kpl.,1,
683,515072226,Aufstiegsleiter KRONE Kpl.,1,
684,9080001000,Aufstiegsleiter,1,"86.83"
685,500701978,Aufstiegsleiter KRONE,3,
686,7771081378,Leiter SCHMITZ m. Verriegelung,4,"148.50"
687,1210765158,Luftkessel 80L,1,"158.60"
688,3623108000,Luftkessel 80L,2,"82.44"
689,3620027640,Luftkessel 40L,1,"49.00"
690,001,Siebdruckplatte 1500x2500x18,5,"192.48"
691,002,Siebdruckplatte 1500x2500x21,5,"345.00"
692,003,Siebdruckplatte 1500x2500x27,11,"269.00"
693,004,Siebdruckplatte 1500x2500x30,14,"269.00"
694,005,Holzbrett,1100,"3.15"
695,505414977,"Einfassprofil Seitenwand Außen 13.405mm",2,"414.00"
696,515019823,Einfassprofil Links Stirnwand/Seitenwand,1,"111.00"
697,515018365,Einfassprofil Stirnwand/Seitenwand,1,"74.40"
698,505414937,Einfassprofil Stirnwand/Seitenwand,1,"74.40"
699,7777033340,Längsprofil SAFS SCHMITZ,5,"77.19"
700,102957,Querträger f. SAFS SCHMITZ,2,"83.16"
701,515091216,Quertraäger f. SAFS KRONE,2,"103.50"
702,1085815,Lampenträger SCHMITZ 2333x198mm,1,"117.04"
703,62941,Lampenträger SCHMITZ 2286x198,1,"141.61"
704,505413383,Palletenanschlag KRONE,1,"36.82"
705,1141373,UFS SCHMITZ,1,"203.63"
706,515171659,UFS KRONE Mega 2358mm,1,"498.00"
707,505361158,UFS KRONE 2400mm,1,"484.50"
708,515017679,Eckrunge KRONE Rechst 2650mm,1,"402.75"
709,505250760,Spriegelkopf Vorne Links ,7,"93.75"
710,505250761,Spriegelkopf Vorne Rechts,8,"93.75"
711,515010253,Spriegelkopf Vorne Links ,1,"128.47"
712,515010254,Spriegelkopf Vorne Rechts,1,"108.75"
713,505821707,Senkkopfschraube M8 X 23 (Spriegelkopfschraube),30,"0.60"
714,SBC-000079,Zargendichtung zus. Dichtlippe Cargo-Tor,60,"16.80"